2017-08-01,91.05,92.17,90.9,91.95,726231,MSI
2017-08-01,39.05,39.05,38.48,38.59,2768529,MYL
2017-08-01,74.43,74.82,74.11,74.78,708545,NDAQ
2017-08-01,32.53,32.53,31.52,31.88,3862878,NOV
2017-08-01,14.75,14.95,14.7,14.85,1919376,NAVI
2017-08-01,43.72,43.83,43.16,43.55,2709883,NTAP
2017-08-01,182.49,184.62,181.43,182.03,5112707,NFLX
2017-08-01,53.03,53.1,52.28,52.67,3292818,NYSE:NWL
2017-08-01,28.75,28.84,27.8,28.22,3926598,NFX
2017-08-01,37.1,37.25,36.78,36.98,5270622,NEM
2017-08-01,14.38,14.46,14.27,14.43,972307,NWSA
2017-08-01,14.8,14.9,14.7,14.85,418176,NWS
2017-08-01,145.88,147.22,145.84,146.57,1510468,NEE
2017-08-01,43.22,43.61,42.89,42.96,4835969,NLSN
2017-08-01,59.0,59.94,58.9,59.84,9051700,NKE
2017-08-01,26.16,26.46,26.09,26.24,2842358,NI
2017-08-01,28.82,28.82,28.35,28.42,2991843,NYSE:NBL
2017-08-01,48.55,49.0,47.96,48.94,927014,JWN
2017-08-01,113.38,113.93,112.25,112.97,2398136,NSC
2017-08-01,88.16,88.2,87.12,88.11,1282306,NTRS
2017-08-01,263.32,264.72,263.04,264.64,673487,NOC
2017-08-01,24.66,24.87,24.24,24.53,5016264,NRG
2017-08-01,57.87,57.95,56.76,57.15,1862803,NUE
2017-08-01,162.12,164.56,161.0,164.49,10784578,NVDA
2017-08-01,204.44,208.84,202.53,208.16,1459113,ORLY
2017-08-01,62.1,62.12,61.07,61.53,2918207,OXY
2017-08-01,78.76,79.41,78.37,79.15,1536043,OMC
2017-08-01,56.57,56.84,56.05,56.73,3670376,OKE
2017-08-01,50.15,50.22,49.82,50.16,6066247,ORCL
2017-08-01,68.69,68.69,66.5,67.04,2268747,PCAR
2017-08-01,109.71,110.43,108.84,110.05,1017585,PKG
2017-08-01,166.12,166.94,162.93,164.52,1159198,PH
2017-08-01,42.25,42.25,40.7,40.75,1601473,PDCO
2017-08-01,57.9,57.96,56.66,56.82,2749447,PAYX
2017-08-01,59.0,59.39,58.79,59.34,9079118,PYPL
2017-08-01,63.19,63.6,62.23,62.46,875440,PNR
2017-08-01,17.5,17.53,17.26,17.52,3001651,PBCT
2017-08-01,116.69,116.78,115.9,115.92,2946131,PEP
2017-08-01,66.15,66.47,65.9,66.22,1027093,PKI
2017-08-01,74.99,75.02,73.37,74.2,1224366,PRGO
2017-08-01,33.04,33.3,32.72,33.08,26634264,PFE
2017-08-01,67.51,68.23,67.41,68.22,1892970,PCG
2017-08-01,117.01,117.38,115.67,115.88,5708359,PM
2017-08-01,84.04,85.81,84.0,85.63,2696710,PSX
2017-08-01,86.8,87.29,86.55,87.13,542655,PNW
2017-08-01,163.29,164.75,161.89,163.27,1429549,PXD
2017-08-01,129.59,130.41,129.15,130.41,2392707,PNC
2017-08-01,75.43,75.86,74.22,75.73,793786,RL
2017-08-01,105.28,105.62,104.63,105.11,2103503,PPG
2017-08-01,38.4,38.8,38.39,38.61,3314863,PPL
2017-08-01,131.12,132.27,129.94,130.71,1783263,PX
2017-08-01,2040.09,2041.49,2017.01,2024.59,371412,PCLN
2017-08-01,67.12,67.12,66.19,66.72,1241165,PFG
2017-08-01,91.03,91.73,90.72,91.1,8662108,PG
2017-08-01,47.26,47.28,47.02,47.26,2310392,PGR
2017-08-01,61.07,61.47,60.75,61.34,2091081,PLD
2017-08-01,113.95,114.41,113.03,114.4,1551588,PRU
2017-08-01,45.09,45.41,45.0,45.26,3161819,PEG
2017-08-01,206.1,206.6,202.38,202.83,726935,PSA
2017-08-01,24.47,25.05,24.43,24.89,4330141,PHM
2017-08-01,119.41,120.14,118.45,120.01,475414,PVH
2017-08-01,68.67,68.67,67.68,68.07,1396480,QRVO
2017-08-01,33.87,34.46,33.7,34.44,2393854,PWR
2017-08-01,53.3,53.43,52.91,53.41,9372128,QCOM
2017-08-01,108.57,109.21,108.3,108.34,731308,DGX
2017-08-01,21.03,21.1,20.23,20.3,8604825,RRC
2017-08-01,83.82,84.03,82.99,83.44,657757,RJF
2017-08-01,172.81,172.81,170.71,171.47,1309240,RTN
2017-08-01,57.18,57.91,56.97,57.74,1877959,O
2017-08-01,99.03,100.63,98.72,100.02,1173251,RHT
2017-08-01,66.51,67.67,66.13,67.3,1286617,REG
2017-08-01,486.6,490.17,471.26,472.0,1282126,REGN
2017-08-01,14.68,14.77,14.58,14.69,16128002,RF
2017-08-01,64.49,64.88,64.27,64.58,1030056,RSG
2017-08-01,77.49,78.37,77.06,77.48,1017605,RMD
2017-08-01,45.28,45.61,44.86,45.12,1417209,RHI
2017-08-01,165.19,165.54,162.55,163.57,824405,ROK
2017-08-01,108.14,113.25,108.02,111.32,3364607,COL
2017-08-01,233.68,236.91,232.32,236.47,522743,ROP
2017-08-01,55.46,55.68,55.03,55.6,2475331,ROST
2017-08-01,117.98,120.0,116.21,116.87,3280438,RCL
2017-08-01,91.37,91.78,90.89,91.22,3157498,CRM
2017-08-01,64.81,68.35,64.55,67.56,5332336,SCG
2017-08-01,68.5,69.01,68.05,69.01,10295677,SLB
2017-08-01,87.36,87.92,87.35,87.57,8881370,SNI
2017-08-01,33.05,33.51,32.9,33.37,6029177,STX
2017-08-01,43.7,43.82,43.32,43.54,1670964,SEE
2017-08-01,113.01,114.93,112.85,114.49,1319844,SRE
2017-08-01,337.15,340.13,334.32,337.09,1083777,SHW
2017-08-01,61.18,61.72,60.09,61.39,716407,SIG
2017-08-01,165.25,165.5,159.18,164.58,3144058,SPG
2017-08-01,105.11,105.38,103.5,104.28,2064363,SWKS
2017-08-01,103.53,105.29,103.17,104.06,984622,SLG
2017-08-01,154.64,156.45,152.21,152.96,742731,SNA
2017-08-01,48.03,49.06,48.01,48.53,8875861,SO
2017-08-01,55.88,56.37,55.29,55.72,4671387,LUV
2017-08-01,154.0,155.84,154.0,154.63,1974105,SPGI
2017-08-01,141.36,141.67,139.29,139.47,994360,SWK
2017-08-01,10.14,10.18,10.14,10.18,10351860,SPLS
2017-08-01,54.57,54.79,53.97,54.73,18120912,SBUX
2017-08-01,93.74,93.89,93.08,93.6,1782618,STT
2017-08-01,77.33,77.56,76.66,77.06,803552,SRCL
2017-08-01,147.58,148.84,146.86,147.87,1180503,SYK
2017-08-01,57.61,57.96,57.2,57.69,2383707,STI
2017-08-01,31.16,31.24,30.9,31.19,6356818,SYMC
2017-08-01,30.52,30.58,29.83,29.88,8219195,SYF
2017-08-01,76.9,76.9,76.37,76.77,661020,SNPS
2017-08-01,52.83,52.9,52.44,52.58,2026237,SYY
2017-08-01,83.08,83.18,82.48,83.15,1538899,TROW
2017-08-01,56.58,56.88,56.14,56.86,4029009,TGT
2017-08-01,80.7,80.86,79.17,79.85,1803434,TEL
2017-08-01,28.54,28.55,27.96,28.25,2514098,FTI
2017-08-01,81.6,81.84,81.02,81.71,3366103,TXN
